,year,site,gulf,colony,track,sample,calc,extension,density,hdbands,partmort,Year.x,tmaxM,tminM,tavM,tsdM,AtrangeM,Year.y,WtmaxM,WtminM,WtavM,WtsdM,WtmaxR,WtminR,WtavR,WtsdR,WtrangeM,WtrangeR,Year.x,StmaxM,StminM,StavM,StsdM,StmaxR,StminR,StavR,StsdR,Year.y,csmaxM,csminM,csavM,cssdM,AcsrangeM,Year.x,WcsmaxM,WcsminM,WcsavM,WcssdM,WcsmaxR,WcsminR,WcsavR,WcssdR,WcsrangeM,WcsrangeR,Year.y,ScsmaxM,ScsminM,ScsavM,ScssdM,ScsmaxR,ScsminR,ScsavR,ScssdR,AScsrangeM,Year.x,cdmaxM,cdminM,cdavM,cdsdM,AcdrangeM,Year.y,WcdmaxM,WcdminM,WcdavM,WcdsdM,WcdmaxR,WcdminR,WcdavR,WcdsdR,WcdrangeM,WcdrangeR,Year.x,ScdmaxM,ScdminM,ScdavM,ScdsdM,ScdmaxR,ScdminR,ScdavR,ScdsdR,ScdrangeM,ScdrangeR,Year.y,cemaxM,ceminM,ceavM,cesdM,AcerangeM,Year.x,WcemaxM,WceminM,WceavM,WcesdM,WcemaxR,WceminR,WceavR,WcesdR,WcerangeM,WcerangeR,Year.y,ScemaxM,SceminM,SceavM,ScesdM,ScemaxR,SceminR,SceavR,ScesdR,ScerangeM,ScerangeR,Year.x,cnmaxM,cnminM,cnavM,cnsdM,AcnrangeM,Year.y,WcnmaxM,WcnminM,WcnavM,WcnsdM,WcnmaxR,WcnminR,WcnavR,WcnsdR,WcnrangeM,WcnrangeR,Year,ScnmaxM,ScnminM,ScnavM,ScnsdM,ScnmaxR,ScnminR,ScnavR,ScnsdR,ScnrangeM,ScnrangeR
150,2005,ala,oman,ala10,t2,ala10_t2,1.167,0.7165,1.629123926,0,0,2005,33.98836936,22.32351849,28.1584905,3.694377254,11.66485087,2005,24.90352539,22.32351849,23.24805623,0.868295833,25.04,22.15,23.25271186,0.804322012,2.580006904,2.89,2005,33.98836936,30.27096003,32.23447296,1.012869084,33.8,30.54,32.17786885,0.878508423,2005,0.280041576,0.023511561,0.123155947,0.057505938,0.256530015,2005,0.242955822,0.032562622,0.138349563,0.060553982,0.302,0.017,0.140101695,0.075507409,0.2103932,0.285,2005,0.238671377,0.027107885,0.114366674,0.04998106,0.22,0.016,0.115836066,0.054405325,0.211563492,2005,92.42857421,87.96310641,89.00973314,0.67124072,4.465467804,2005,92.42857421,87.99589415,89.10721208,1.064663152,92.587,87.775,89.07442373,1.139200782,4.43268006,4.812,2005,90.29109739,88.51335957,88.99371506,0.415081195,90.735,88.509,88.99460656,0.530465182,1.777737823,2.226,2005,0.079884058,-0.033408881,0.03197364,0.0212187,0.113292939,2005,0.059958308,-0.033408881,0.016582117,0.024130017,0.072,-0.081,0.018474576,0.029676623,0.09336719,0.153,2005,0.075637247,0.015203279,0.042109335,0.015875449,0.088,0.002,0.041786885,0.019082378,0.060433968,0.086,2005,0.27334237,-0.145187822,0.105413321,0.077889173,0.418530192,2005,0.247783104,-0.145187822,0.107455037,0.10436556,0.302,-0.162,0.11120339,0.108886809,0.392970927,0.464,2005,0.229042418,-0.049285888,0.098002291,0.063130268,0.211,-0.066,0.099442623,0.066369552,0.278328306,0.277
151,2005,ala,oman,ala12,t2,ala12_t2,1.68,0.6609,1.053343505,0,0,2005,33.98836936,22.32351849,28.1584905,3.694377254,11.66485087,2005,24.90352539,22.32351849,23.24805623,0.868295833,25.04,22.15,23.25271186,0.804322012,2.580006904,2.89,2005,33.98836936,30.27096003,32.23447296,1.012869084,33.8,30.54,32.17786885,0.878508423,2005,0.280041576,0.023511561,0.123155947,0.057505938,0.256530015,2005,0.242955822,0.032562622,0.138349563,0.060553982,0.302,0.017,0.140101695,0.075507409,0.2103932,0.285,2005,0.238671377,0.027107885,0.114366674,0.04998106,0.22,0.016,0.115836066,0.054405325,0.211563492,2005,92.42857421,87.96310641,89.00973314,0.67124072,4.465467804,2005,92.42857421,87.99589415,89.10721208,1.064663152,92.587,87.775,89.07442373,1.139200782,4.43268006,4.812,2005,90.29109739,88.51335957,88.99371506,0.415081195,90.735,88.509,88.99460656,0.530465182,1.777737823,2.226,2005,0.079884058,-0.033408881,0.03197364,0.0212187,0.113292939,2005,0.059958308,-0.033408881,0.016582117,0.024130017,0.072,-0.081,0.018474576,0.029676623,0.09336719,0.153,2005,0.075637247,0.015203279,0.042109335,0.015875449,0.088,0.002,0.041786885,0.019082378,0.060433968,0.086,2005,0.27334237,-0.145187822,0.105413321,0.077889173,0.418530192,2005,0.247783104,-0.145187822,0.107455037,0.10436556,0.302,-0.162,0.11120339,0.108886809,0.392970927,0.464,2005,0.229042418,-0.049285888,0.098002291,0.063130268,0.211,-0.066,0.099442623,0.066369552,0.278328306,0.277
152,2005,del,gulf,del01,t1,del01_t1,0.738,0.5549,1.329869247,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
153,2005,del,gulf,del07,t1,del07_t1,0.985,0.855,1.151589957,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
154,2005,del,gulf,del09,t1,del09_t1,0.821,0.6559,1.252166405,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
155,2005,del,gulf,del12,t1,del12_t1,0.757,0.6307,1.200004638,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
156,2005,del,gulf,del20,t1,del20_t1,0.64,0.6559,0.975897489,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
157,2005,del,gulf,del08,t2,del08_t2,0.626,0.4238,1.478135062,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
158,2005,del,gulf,del09,t2,del09_t2,0.62,0.4945,1.254106246,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
159,2005,del,gulf,del20,t2,del20_t2,0.571,0.4692,1.216618182,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
160,2005,del,gulf,del01,t2,del01_t2,0.589,0.4238,1.388974266,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
161,2005,del,gulf,del07,t2,del07_t2,0.894,0.671,1.332949208,0,0,2005,34.78185665,18.38763246,27.0841235,5.233307094,16.39422419,2005,21.77135334,18.50119949,20.0848037,1.187477233,22.37,18.29,20.08576271,1.104033675,3.270153847,4.08,2005,34.78185665,32.12301953,33.55826972,0.774328275,34.65,32.06,33.47409836,0.693600214,2005,0.151482567,0.005209648,0.0661281,0.027034066,0.146272919,2005,0.123922515,0.039537872,0.077048388,0.021240606,0.161,0.019,0.07679661,0.035420031,0.084384643,0.142,2005,0.075696011,0.014304903,0.0508756,0.0178644,0.098,0.002,0.050819672,0.022931425,0.061391109,2005,93.41354348,86.16114734,89.44903236,1.361363211,7.25239614,2005,90.04621318,87.44676344,88.90584444,0.667845577,92.761,86.987,88.86883051,1.232828975,2.599449737,5.774,2005,92.88614716,86.16114734,89.18505192,1.508176334,93.1,86.883,89.17303279,2.326598683,6.724999827,6.217,2005,0.123662658,-0.153974532,-0.014550262,0.053168311,0.27763719,2005,0.099185728,-0.086934575,0.015822901,0.049589696,0.151,-0.127,0.013525424,0.065503976,0.186120302,0.278,2005,0.073573478,-0.077053346,-0.032366372,0.038367733,0.072,-0.092,-0.031229508,0.041299069,0.150626825,0.164,2005,0.097686113,-0.075464022,0.012828064,0.026393415,0.173150135,2005,0.092580632,-0.009250963,0.032701498,0.024947075,0.118,-0.112,0.033457627,0.040532797,0.101831595,0.23,2005,0.028408583,-0.030590018,0.007229188,0.013771612,0.053,-0.045,0.007885246,0.019841958,0.058998601,0.098
162,2005,dib,oman,dib08,t1,dib08_t1,0.671,0.5953,1.126595996,0,0,2005,33.64675617,22.27485705,28.04606024,3.699413386,11.37189912,2005,24.75619974,22.27485705,23.17514572,0.835721633,24.73,21.91,23.17932203,0.77327531,2.481342692,2.82,2005,33.64675617,30.29768262,32.16508889,1.001367113,33.66,30.55,32.11360656,0.865730968,2005,0.27352735,0.019162601,0.121573219,0.05490627,0.254364749,2005,0.241571873,0.047724907,0.148672229,0.05298012,0.313,0.013,0.149186441,0.070741022,0.193846966,0.3,2005,0.218401415,0.020696361,0.117035597,0.044514714,0.222,0.013,0.118901639,0.050329152,0.197705055,2005,92.51768009,87.72560366,89.04623568,0.685324396,4.792076422,2005,92.35970525,87.72560366,89.0281762,1.034925116,92.53,88.067,89.02877966,1.097493101,4.634101591,4.463,2005,89.95298593,88.54581767,88.97746604,0.328685644,90.605,88.6,88.97490164,0.423489264,1.407168256,2.005,2005,0.086407138,-0.051703348,0.0356571,0.026192444,0.138110487,2005,0.064815346,-0.051703348,0.018152184,0.031704262,0.075,-0.106,0.020457627,0.035211343,0.116518694,0.181,2005,0.086407138,0.024230321,0.046304983,0.015285133,0.098,0.012,0.04604918,0.01846657,0.062176817,0.086,2005,0.265971007,-0.147090442,0.102042274,0.074319844,0.413061449,2005,0.240661463,-0.147090442,0.117422116,0.102181192,0.311,-0.156,0.119508475,0.107041141,0.387751905,0.467,2005,0.205407821,-0.028610311,0.101857288,0.053422803,0.216,-0.038,0.103819672,0.058794135,0.234018132,0.254
163,2005,dib,oman,dib04,t1,dib04_t1,0.614,0.6559,0.936415702,0,0,2005,33.64675617,22.27485705,28.04606024,3.699413386,11.37189912,2005,24.75619974,22.27485705,23.17514572,0.835721633,24.73,21.91,23.17932203,0.77327531,2.481342692,2.82,2005,33.64675617,30.29768262,32.16508889,1.001367113,33.66,30.55,32.11360656,0.865730968,2005,0.27352735,0.019162601,0.121573219,0.05490627,0.254364749,2005,0.241571873,0.047724907,0.148672229,0.05298012,0.313,0.013,0.149186441,0.070741022,0.193846966,0.3,2005,0.218401415,0.020696361,0.117035597,0.044514714,0.222,0.013,0.118901639,0.050329152,0.197705055,2005,92.51768009,87.72560366,89.04623568,0.685324396,4.792076422,2005,92.35970525,87.72560366,89.0281762,1.034925116,92.53,88.067,89.02877966,1.097493101,4.634101591,4.463,2005,89.95298593,88.54581767,88.97746604,0.328685644,90.605,88.6,88.97490164,0.423489264,1.407168256,2.005,2005,0.086407138,-0.051703348,0.0356571,0.026192444,0.138110487,2005,0.064815346,-0.051703348,0.018152184,0.031704262,0.075,-0.106,0.020457627,0.035211343,0.116518694,0.181,2005,0.086407138,0.024230321,0.046304983,0.015285133,0.098,0.012,0.04604918,0.01846657,0.062176817,0.086,2005,0.265971007,-0.147090442,0.102042274,0.074319844,0.413061449,2005,0.240661463,-0.147090442,0.117422116,0.102181192,0.311,-0.156,0.119508475,0.107041141,0.387751905,0.467,2005,0.205407821,-0.028610311,0.101857288,0.053422803,0.216,-0.038,0.103819672,0.058794135,0.234018132,0.254
164,2005,dib,oman,dib06,t1,dib06_t1,0.853,0.6457,1.321787453,0,0,2005,33.64675617,22.27485705,28.04606024,3.699413386,11.37189912,2005,24.75619974,22.27485705,23.17514572,0.835721633,24.73,21.91,23.17932203,0.77327531,2.481342692,2.82,2005,33.64675617,30.29768262,32.16508889,1.001367113,33.66,30.55,32.11360656,0.865730968,2005,0.27352735,0.019162601,0.121573219,0.05490627,0.254364749,2005,0.241571873,0.047724907,0.148672229,0.05298012,0.313,0.013,0.149186441,0.070741022,0.193846966,0.3,2005,0.218401415,0.020696361,0.117035597,0.044514714,0.222,0.013,0.118901639,0.050329152,0.197705055,2005,92.51768009,87.72560366,89.04623568,0.685324396,4.792076422,2005,92.35970525,87.72560366,89.0281762,1.034925116,92.53,88.067,89.02877966,1.097493101,4.634101591,4.463,2005,89.95298593,88.54581767,88.97746604,0.328685644,90.605,88.6,88.97490164,0.423489264,1.407168256,2.005,2005,0.086407138,-0.051703348,0.0356571,0.026192444,0.138110487,2005,0.064815346,-0.051703348,0.018152184,0.031704262,0.075,-0.106,0.020457627,0.035211343,0.116518694,0.181,2005,0.086407138,0.024230321,0.046304983,0.015285133,0.098,0.012,0.04604918,0.01846657,0.062176817,0.086,2005,0.265971007,-0.147090442,0.102042274,0.074319844,0.413061449,2005,0.240661463,-0.147090442,0.117422116,0.102181192,0.311,-0.156,0.119508475,0.107041141,0.387751905,0.467,2005,0.205407821,-0.028610311,0.101857288,0.053422803,0.216,-0.038,0.103819672,0.058794135,0.234018132,0.254
165,2005,dib,oman,dib01,t1,dib01_t1,0.676,0.4339,1.557583686,0,0,2005,33.64675617,22.27485705,28.04606024,3.699413386,11.37189912,2005,24.75619974,22.27485705,23.17514572,0.835721633,24.73,21.91,23.17932203,0.77327531,2.481342692,2.82,2005,33.64675617,30.29768262,32.16508889,1.001367113,33.66,30.55,32.11360656,0.865730968,2005,0.27352735,0.019162601,0.121573219,0.05490627,0.254364749,2005,0.241571873,0.047724907,0.148672229,0.05298012,0.313,0.013,0.149186441,0.070741022,0.193846966,0.3,2005,0.218401415,0.020696361,0.117035597,0.044514714,0.222,0.013,0.118901639,0.050329152,0.197705055,2005,92.51768009,87.72560366,89.04623568,0.685324396,4.792076422,2005,92.35970525,87.72560366,89.0281762,1.034925116,92.53,88.067,89.02877966,1.097493101,4.634101591,4.463,2005,89.95298593,88.54581767,88.97746604,0.328685644,90.605,88.6,88.97490164,0.423489264,1.407168256,2.005,2005,0.086407138,-0.051703348,0.0356571,0.026192444,0.138110487,2005,0.064815346,-0.051703348,0.018152184,0.031704262,0.075,-0.106,0.020457627,0.035211343,0.116518694,0.181,2005,0.086407138,0.024230321,0.046304983,0.015285133,0.098,0.012,0.04604918,0.01846657,0.062176817,0.086,2005,0.265971007,-0.147090442,0.102042274,0.074319844,0.413061449,2005,0.240661463,-0.147090442,0.117422116,0.102181192,0.311,-0.156,0.119508475,0.107041141,0.387751905,0.467,2005,0.205407821,-0.028610311,0.101857288,0.053422803,0.216,-0.038,0.103819672,0.058794135,0.234018132,0.254
