"","colony","year","Site","track","sample","calc","extension","StavR","WtavR","WtsdR","winSlope","StsdR","sumSlope","WcsavR","WcssdR","ScsavR","ScssdR","gulf","dia","height","tf","Extresiduals","exfit","exfit.se"
"696","sad13",2009,"Saadiyat","t2","sad13_t2",0.691,0.5045,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",15,5,TRUE,0.139177883600187,0.449837093596974,0.0372115591863415
"697","sad13",2004,"Saadiyat","t1","sad13_t1",0.532,0.3986,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",15,5,TRUE,0.0283686211505519,0.454939227950479,0.0370898696286838
"698","sad13",2005,"Saadiyat","t2","sad13_t2",0.763,0.6054,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",15,5,TRUE,0.168820446001674,0.520746613480631,0.0396936677019083
"699","sad13",2004,"Saadiyat","t2","sad13_t2",0.642,0.4944,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",15,5,TRUE,0.124168621150552,0.454939227950479,0.0370898696286838
"700","sad13",2008,"Saadiyat","t2","sad13_t2",0.334,0.2472,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",15,5,TRUE,-0.162964960300868,0.494564174972364,0.036818588811766
"701","sad13",2007,"Saadiyat","t1","sad13_t1",0.483,0.3733,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",15,5,TRUE,-0.00809777216838631,0.465969488345013,0.0363084634597933
"702","sad13",2013,"Saadiyat","t2","sad13_t2",0.355,0.3128,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",15,5,TRUE,-0.0857862945418827,0.482174778301774,0.0485566880847203
"703","sad13",2006,"Saadiyat","t2","sad13_t2",0.433,0.3128,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",15,5,TRUE,-0.0707983668824776,0.46801798312048,0.037327128237245
"704","sad13",2003,"Saadiyat","t1","sad13_t1",0.337,0.2321,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",15,5,TRUE,-0.125748780619351,0.442442472825181,0.0366925380314353
"705","sad13",2006,"Saadiyat","t1","sad13_t1",0.621,0.5045,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",15,5,TRUE,0.120901633117522,0.46801798312048,0.037327128237245
"706","sad13",2012,"Saadiyat","t2","sad13_t2",0.431,0.3329,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",15,5,TRUE,-0.00357962782199939,0.42147244247907,0.0388066802490884
"707","sad13",2003,"Saadiyat","t2","sad13_t2",0.429,0.2927,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",15,5,TRUE,-0.0651487806193511,0.442442472825181,0.0366925380314353
"708","sad13",2008,"Saadiyat","t1","sad13_t1",0.493,0.3633,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",15,5,TRUE,-0.046864960300868,0.494564174972364,0.036818588811766
"709","sad13",2010,"Saadiyat","t2","sad13_t2",0.296,0.1968,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",15,5,TRUE,-0.153454742917699,0.43482086368079,0.0397038773881868
"710","sad13",2009,"Saadiyat","t1","sad13_t1",0.468,0.3027,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",15,5,TRUE,-0.0626221163998126,0.449837093596974,0.0372115591863415
"711","sad13",2011,"Saadiyat","t1","sad13_t1",0.394,0.2523,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",15,5,TRUE,-0.105725178944745,0.443066909855878,0.0351562954153744
"712","sad13",2012,"Saadiyat","t1","sad13_t1",0.421,0.3128,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",15,5,TRUE,-0.0236796278219993,0.42147244247907,0.0388066802490884
"713","sad13",2007,"Saadiyat","t2","sad13_t2",0.61,0.439,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",15,5,TRUE,0.0576022278316137,0.465969488345013,0.0363084634597933
"714","sad13",2002,"Saadiyat","t2","sad13_t2",0.39,0.2623,33.6175,21.8475555555556,1.58137353973051,0.0945343869613533,0.630179853971586,-0.0511983372432811,0.0949222222222222,0.056583482677016,0.0735652173913044,0.0410342404190136,"gulf",15,5,TRUE,-0.0796480129345249,0.426825485196377,0.0361041075639205
"715","sad14",2010,"Saadiyat","t2","sad14_t2",0.567,0.5096,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",14,4,TRUE,0.0474367848925326,0.400974019379512,0.0457703948315118
"716","sad14",2012,"Saadiyat","t2","sad14_t2",0.451,0.3986,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",14,4,TRUE,-0.0497881000117677,0.387625598177793,0.0448158613615632
"717","sad14",2011,"Saadiyat","t2","sad14_t2",0.855,0.7618,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",14,4,TRUE,0.291866348865486,0.4092200655546,0.0416838264139891
"718","sad14",2011,"Saadiyat","t1","sad14_t1",0.935,0.7871,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",14,4,TRUE,0.317166348865486,0.4092200655546,0.0416838264139891
"719","sad14",2013,"Saadiyat","t2","sad14_t2",0.386,0.3481,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",14,4,TRUE,-0.162394766731651,0.448327934000496,0.0539098591820913
"720","sad14",2013,"Saadiyat","t1","sad14_t1",0.591,0.3834,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",14,4,TRUE,-0.127094766731651,0.448327934000496,0.0539098591820913
"721","sad14",2012,"Saadiyat","t1","sad14_t1",0.701,0.5449,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",14,4,TRUE,0.0965118999882323,0.387625598177793,0.0448158613615632
"722","sad15",2009,"Saadiyat","t2","sad15_t2",1.03,0.77,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",22,14,TRUE,0.0177262336444993,0.754458692308474,0.0503497385973823
"723","sad15",2005,"Saadiyat","t1","sad15_t1",1.159,1.07,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",22,14,TRUE,0.246468796045986,0.825368212192131,0.0509292520274009
"724","sad15",2003,"Saadiyat","t1","sad15_t1",0.857,0.615,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",22,14,TRUE,-0.129800430575039,0.747064071536681,0.0499958227705873
"725","sad15",2006,"Saadiyat","t1","sad15_t1",1.044,0.925,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",22,14,TRUE,0.154449983161834,0.772639581831981,0.0503674384308861
"726","sad15",2005,"Saadiyat","t2","sad15_t2",1.23,1.075,33.0495652173913,21.0235555555556,1.59397341913968,0.0918362760834671,1.02242860310498,-0.0484026834588632,0.0814777777777778,0.0475319473352203,0.0870326086956522,0.0346760363423594,"gulf",22,14,TRUE,0.251468796045986,0.825368212192131,0.0509292520274009
"727","sad15",2001,"Saadiyat","t1","sad15_t1",1.672,1.1,33.1032608695652,21.2055555555556,1.14687862773989,0.0953896365806478,0.849964587104136,-0.0232310161748365,0.0896333333333333,0.0538208534832264,0.0932527472527473,0.0384452260890141,"gulf",22,14,TRUE,0.307402302275643,0.794673830737276,0.0492979420981996
"728","sad15",2012,"Saadiyat","t2","sad15_t2",0.904,0.655,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",22,14,TRUE,-0.0684312777776875,0.726094041190571,0.0525534153732633
"729","sad15",2008,"Saadiyat","t2","sad15_t2",1.204,0.95,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",22,14,TRUE,0.152883389743444,0.799185773683864,0.0497988727176305
"730","sad15",2004,"Saadiyat","t2","sad15_t2",1.047,0.825,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",22,14,TRUE,0.0678169711948636,0.759560826661979,0.050623009752411
"731","sad15",2006,"Saadiyat","t2","sad15_t2",0.813,0.72,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",22,14,TRUE,-0.0505500168381657,0.772639581831981,0.0503674384308861
"732","sad15",2012,"Saadiyat","t1","sad15_t1",0.627,0.43,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",22,14,TRUE,-0.293431277777688,0.726094041190571,0.0525534153732633
"733","sad15",2010,"Saadiyat","t2","sad15_t2",1.23,0.94,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",22,14,TRUE,0.202793607126613,0.73944246239229,0.0518463829338547
"734","sad15",2008,"Saadiyat","t1","sad15_t1",1.029,0.855,32.8822826086957,20.8936263736264,1.76696570832821,0.113018808906449,0.795646261978094,-0.0377618636045603,0.0967032967032967,0.0789810799433066,0.076945652173913,0.0384871504546575,"gulf",22,14,TRUE,0.0578833897434439,0.799185773683864,0.0497988727176305
"735","sad15",2004,"Saadiyat","t1","sad15_t1",0.877,0.725,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",22,14,TRUE,-0.0321830288051363,0.759560826661979,0.050623009752411
"736","sad15",2009,"Saadiyat","t1","sad15_t1",1.126,0.885,33.158152173913,21.3126666666667,1.43638419323028,0.0771966909494999,0.530056868912135,-0.099991110013582,0.0920222222222222,0.066318939586028,0.0786413043478261,0.0372040945169941,"gulf",22,14,TRUE,0.132726233644499,0.754458692308474,0.0503497385973823
"737","sad15",2002,"Saadiyat","t1","sad15_t1",0.639,0.365,33.6175,21.8475555555556,1.58137353973051,0.0945343869613533,0.630179853971586,-0.0511983372432811,0.0949222222222222,0.056583482677016,0.0735652173913044,0.0410342404190136,"gulf",22,14,TRUE,-0.363899662890213,0.731447083907877,0.0501449842531854
"738","sad15",2013,"Saadiyat","t2","sad15_t2",0.817,0.56,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",22,14,TRUE,-0.225537944497571,0.786796377013274,0.0565640640188322
"739","sad15",2001,"Saadiyat","t2","sad15_t2",0.969,0.635,33.1032608695652,21.2055555555556,1.14687862773989,0.0953896365806478,0.849964587104136,-0.0232310161748365,0.0896333333333333,0.0538208534832264,0.0932527472527473,0.0384452260890141,"gulf",22,14,TRUE,-0.157597697724357,0.794673830737276,0.0492979420981996
"740","sad15",2010,"Saadiyat","t1","sad15_t1",0.795,0.63,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",22,14,TRUE,-0.107206392873387,0.73944246239229,0.0518463829338547
"741","sad15",2013,"Saadiyat","t1","sad15_t1",0.571,0.345,33.2911956521739,21.9055555555556,1.20336616926368,0.0679469893402478,0.593636293711611,-0.0407860229657982,0.0397123287671233,0.0258583102116423,0.0244606741573034,0.0159295723989401,"gulf",22,14,TRUE,-0.440537944497571,0.786796377013274,0.0565640640188322
"742","sad15",2007,"Saadiyat","t2","sad15_t2",1.239,1.05,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",22,14,TRUE,0.281650577875926,0.770591087056513,0.0494052324603015
"743","sad15",2000,"Saadiyat","t1","sad15_t1",0.799,0.53,33.1704347826087,21.2914285714286,0.947404139306243,0.120204058114171,0.734656850514337,-0.0367645388319546,0.109472527472527,0.0683073675315954,0.119445652173913,0.0328932218978735,"gulf",22,14,TRUE,-0.22906094315622,0.761606071028886,0.049828276588447
"744","sad15",2002,"Saadiyat","t2","sad15_t2",1.596,1.02,33.6175,21.8475555555556,1.58137353973051,0.0945343869613533,0.630179853971586,-0.0511983372432811,0.0949222222222222,0.056583482677016,0.0735652173913044,0.0410342404190136,"gulf",22,14,TRUE,0.291100337109787,0.731447083907877,0.0501449842531854
"745","sad15",2000,"Saadiyat","t2","sad15_t2",1.2,0.79,33.1704347826087,21.2914285714286,0.947404139306243,0.120204058114171,0.734656850514337,-0.0367645388319546,0.109472527472527,0.0683073675315954,0.119445652173913,0.0328932218978735,"gulf",22,14,TRUE,0.0309390568437801,0.761606071028886,0.049828276588447
"746","sad15",2003,"Saadiyat","t2","sad15_t2",1.578,0.985,33.3491304347826,21.4208888888889,1.17414816786463,0.0805096925546363,0.554275395060109,-0.0977303370786517,0.0908888888888889,0.0593877837936397,0.0789021739130435,0.0369252466664207,"gulf",22,14,TRUE,0.240199569424961,0.747064071536681,0.0499958227705873
"747","sad15",2011,"Saadiyat","t2","sad15_t2",0.583,0.42,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",22,14,TRUE,-0.324976828900434,0.747688508567378,0.0500020862242878
"748","sad15",2007,"Saadiyat","t1","sad15_t1",0.92,0.805,33.4241304347826,20.6751111111111,1.36033723879262,0.0531384121496482,0.719331423674458,-0.0773760546569534,0.0959111111111111,0.0547344240723043,0.102054347826087,0.0362325711433498,"gulf",22,14,TRUE,0.0366505778759256,0.770591087056513,0.0494052324603015
"749","sad15",2011,"Saadiyat","t1","sad15_t1",1.151,0.825,33.4997826086957,21.3712222222222,0.809091358541739,0.100103387249455,0.765971305032884,-0.107925669835782,0.11,0.0713903653840133,0.0968369565217391,0.0415267098407265,"gulf",22,14,TRUE,0.0800231710995664,0.747688508567378,0.0500020862242878
"750","sad22",2004,"Saadiyat","t2","sad22_t2",1.195,0.7265,33.2821739130435,22.2506593406593,1.07792681899386,0.0778497756924724,0.781127427078303,-0.0413450220191793,0.090021978021978,0.0539145369021871,0.0816086956521739,0.0345399773225869,"gulf",15,7,TRUE,0.113518043818332,0.522632916553034,0.0272135285323277
"751","sad22",2006,"Saadiyat","t2","sad22_t2",0.972,0.565,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",15,7,TRUE,-0.0613489442146972,0.535711671723036,0.0273600625518695
"752","sad22",2012,"Saadiyat","t2","sad22_t2",0.732,0.3986,33.5622826086957,20.3887912087912,0.900299746584233,0.0669330370004528,0.459271049900422,-0.0350785693707042,0.115384615384615,0.0822753870622273,0.0500978260869565,0.0487228221864823,"gulf",15,7,TRUE,-0.180630205154219,0.489166131081626,0.0297687941359889
"753","sad22",2006,"Saadiyat","t1","sad22_t1",0.652,0.3935,32.9066304347826,21.5923333333333,1.16860528605973,0.068958307609993,0.624911909702256,-0.0530179857595588,0.0900444444444444,0.0503917041306752,0.0920869565217391,0.0416156279219568,"gulf",15,7,TRUE,-0.232848944214697,0.535711671723036,0.0273600625518695
"754","sad22",2010,"Saadiyat","t1","sad22_t1",0.67,0.4137,33.6409782608696,22.511,1.38885455188516,0.0858723299172738,0.66437620049634,-0.0308335185413837,0.0732777777777778,0.054555409988847,0.0943804347826087,0.0364850842295514,"gulf",15,7,TRUE,-0.179305320249919,0.502514552283345,0.030406647636778
